,uuid,Name,CreditName,Identifier,Title,AuthorName,Url,ImgUrl
1040084,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,7080200547852143361,orijinal ses,Aydan Abbasova403,https://www.tiktok.com/music/x-7080200537815125250,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/04acd3d296f6c5e952b02ace4ed985fd.jpeg
1040085,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6994691588148775682,orijinal ses,Orhan SARI,https://www.tiktok.com/music/orijinal-ses-6994691588148775682,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/1810390781593251ac325f5f922af158~c5_720x720.jpeg
1040086,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6991842454269954818,orijinal ses,Şevval Bilen,https://www.tiktok.com/music/orijinal-ses-6991842454269954818,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/67b25956cc75c48a7d9933d40bf602d6~c5_720x720.jpeg
1040087,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6991903323733773058,orijinal ses,•🦋,https://www.tiktok.com/music/orijinal-ses-6991903323733773058,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/0cc2879faf66751915b83c4d89ae96bc.jpeg
1040088,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,7093970644076940034,orijinal ses,essraaaa,https://www.tiktok.com/music/x-7093970653249834242,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/bfdf235fc7eb56eacf0d2b6ad74ee535.jpeg
1040089,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6995933851440794370,orijinal ses,.,https://www.tiktok.com/music/orijinal-ses-6995933851440794370,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/843f6427b3559e64621691b433a5378b.jpeg
1040090,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6993591904692685569,orijinal ses,a y l a k   a d a m,https://www.tiktok.com/music/orijinal-ses-6993591904692685569,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/28ac0e08dc5535f36f3b237bb6fa119a~c5_720x720.jpeg
1040091,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,7077199529103166209,orijinal ses,Murat Çelikbaş,https://www.tiktok.com/music/x-7077199529065336065,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/3033c57d7d6a47974a7df38e2052c160.jpeg
1040092,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6995137441405471490,orijinal ses,yagmur||takipte🤍,https://www.tiktok.com/music/orijinal-ses-6995137441405471490,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/10c65da647f2a4d27f329cbe8c600100.jpeg
1040093,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6985549330094525186,orijinal ses,Dsvaga💎,https://www.tiktok.com/music/orijinal-ses-6985549330094525186,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/28baa043f8e81f7229c69abbc5c57beb.jpeg
1040094,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,7029352533315308290,orijinal ses,Ekin Sena Erdoğan,https://www.tiktok.com/music/orijinal-ses-7029352533315308290,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/ae8b9fecf3af89477c45c84ed989ac71~c5_720x720.jpeg
1040095,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6993611619938913025,orijinal ses,user23786485631,https://www.tiktok.com/music/orijinal-ses-6993611619938913025,https://p16-sg.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_720x720.jpeg
1040096,4df4254a-adef-4b7e-bac2-503043c07bda,Bilmem Mi?,Sefo,6992291328554240769,orijinal ses,♌︎,https://www.tiktok.com/music/orijinal-ses-6992291328554240769,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/073b527afd21272533b58b2573d0a125.jpeg
1040097,b8191774-dcd0-4e34-9ef2-f5c45737b2aa,Hai Miscate Tare,Adryano Shykk,6786758798515111937,Hai Miscate Tare,Adryano Shykk,https://www.tiktok.com/music/Hai-Miscate-Tare-6786758798515111937,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/5a261075ccf2464e8b1afb8cb5a0e0ea.jpeg
1040098,b8191774-dcd0-4e34-9ef2-f5c45737b2aa,Hai Miscate Tare,Adryano Shykk,7092081240630627078,sunet original,🅻🆄🅲🅸🅰🅽🅾 ⒽⒹ,https://www.tiktok.com/music/sunet-original-7092081240630627078,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/b4659bfb84282359dc594c482ee4a773~c5_720x720.jpeg
1040099,b8191774-dcd0-4e34-9ef2-f5c45737b2aa,Hai Miscate Tare,Adryano Shykk,7084660966125882118,sunet original,🅳🅴🅼🅾🅽,https://www.tiktok.com/music/sunet-original-7084660966125882118,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/8153fc0d05723eeb09e76191997a4c8d~c5_720x720.jpeg
1040100,b8191774-dcd0-4e34-9ef2-f5c45737b2aa,Hai Miscate Tare,Adryano Shykk,7085305268652837637,sunet original,A.B.,https://www.tiktok.com/music/sunet-original-7085305268652837637,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/5ffd0b83198d8b10e74243ea2129560e~c5_720x720.jpeg
1040101,b8191774-dcd0-4e34-9ef2-f5c45737b2aa,Hai Miscate Tare,Adryano Shykk,7093552135769524997,sunet original,Cecilia,https://www.tiktok.com/music/x-7093552139871522054,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/46b80359446491a2f5a2fedee2f107de~c5_720x720.jpeg
1040102,ead61c0f-47c5-4118-9a37-7c6f60cd4164,ثابت وقف كل العسكر (Thabet Waqaf Kol El 'askar),Mohammad Assaf,6892714133498678017,الصوت الأصلي,بنت الكرم 🖤,https://www.tiktok.com/music/------------------------6892714133498678017,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/1f009595a214891a723513db5ee5d463.jpeg
1040103,eacff507-11ea-4d9a-9be8-beadbd5c81ed,Copy That,BadKidMacei,7033791066746833711,Copy That,O YOU HATING ON ME COPY THAT🤪,https://www.tiktok.com/music/Copy-That-7033791066746833711,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/858f8ea89c4a243ab6a0196a5a3886e4~c5_720x720.jpeg
1040104,5e4aea41-5281-4d59-bfba-52f961c28ef3,Nỗi Nhớ Mưa Phai,Mạnh Quỳnh,7037690474630957825,nhạc nền - 💜𝙌𝙪𝙮̀𝙣𝙝❤𝙉𝙝𝙪𝙣𝙜💚,Như Như 😹💋,https://www.tiktok.com/music/nh---c-n---n---------------------------------------------------------7037690474630957825,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/9962d1ec2a87c066995c8f4949e896d2.jpeg
1040105,5e4aea41-5281-4d59-bfba-52f961c28ef3,Nỗi Nhớ Mưa Phai,Mạnh Quỳnh,7038775858496030721,Nỗi Nhớ Mưa Phai,Mạnh Quỳnh,https://www.tiktok.com/music/N---i-Nh----M--a-Phai-7038775858496030721,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/5b3f4834833d41f982d2f193e7d9e93e.jpeg
1040106,3e310ec3-d1c3-4ff0-b15d-d8fe7364a2cb,Sarutul Tau,Bogdan DLP,7045216072752286469,original sound,MANELE RECORDS,https://www.tiktok.com/music/original-sound-7045216072752286469,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/7326570163977224198~c5_720x720.jpeg
1040107,3e310ec3-d1c3-4ff0-b15d-d8fe7364a2cb,Sarutul Tau,Bogdan DLP,7046367779888334850,Sarutul Tau,Bogdan DLP,https://www.tiktok.com/music/Sarutul-Tau-7046367779888334850,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/58e5650da36a41889956aa720c6d1279.jpeg
1040108,3e310ec3-d1c3-4ff0-b15d-d8fe7364a2cb,Sarutul Tau,Bogdan DLP,7068322938843433733,sunet original,JOHNNY MUSIC,https://www.tiktok.com/music/sunet-original-7068322938843433733,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/b7e4b92a72606da2cc8a4f743c69daad~c5_720x720.jpeg
1040109,3e310ec3-d1c3-4ff0-b15d-d8fe7364a2cb,Sarutul Tau,Bogdan DLP,7053022714419890950,sunet original,JOHNNY MUSIC,https://www.tiktok.com/music/sunet-original-7053022714419890950,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/b7e4b92a72606da2cc8a4f743c69daad~c5_720x720.jpeg
1040110,3e310ec3-d1c3-4ff0-b15d-d8fe7364a2cb,Sarutul Tau,Bogdan DLP,7045214872904272645,sunet original,Boier Bibescu,https://www.tiktok.com/music/sunet-original-7045214872904272645,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/58c0bcecd213610455286e5f6e2a8410~c5_720x720.jpeg
1040111,7d508bc3-d932-4563-9ec0-031db767fc5c,Говорили і Курили,Skryabin,7081754764811208706,Говорили і курили,Скрябін,https://www.tiktok.com/music/---------------------------------7081754764811208706,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/5069deb643014765956187ef4005f2ed.jpeg
1040112,7d508bc3-d932-4563-9ec0-031db767fc5c,Говорили і Курили,Skryabin,6834894251583604737,Говорили і курили - Radio Edit,Скрябін,https://www.tiktok.com/music/-----------------------------------Radio-Edit-6834894251583604737,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/4f44c4e106124fb0b4c45b2884cc0414.jpeg
1040113,4da3ca86-662d-48cf-a13f-bd6116f45e67,Potosino Soy,Savia Andina,6976263589183096834,Potosino Soy,Savia Andina,https://www.tiktok.com/music/Potosino-Soy-6976263589183096834,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/67b6ea84c99642efb073cc3adddc549b.jpeg
1040114,7829dd76-c546-4f88-b47b-2c017d12665c,Brujas,Mercedes Di Napoli,6881754142893672450,Brujas,Mercedes Di Napoli,https://www.tiktok.com/music/Brujas-6881754142893672450,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/fd8b63907c9b4666b15bc55829f80d80.jpeg
1040115,a464e0b2-c62e-4bc8-b495-b4cae6792d5a,Put Your Back Into The Oar,Amon Amarth,7070589697445153578,original sound,amonamarth,https://www.tiktok.com/music/original-sound-7070589697445153578,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/09fc59df90c9e3885917dfa9849bd926~c5_720x720.jpeg
1040116,a464e0b2-c62e-4bc8-b495-b4cae6792d5a,Put Your Back Into The Oar,Amon Amarth,7067348637927574319,original sound,amonamarth,https://www.tiktok.com/music/original-sound-7067348637927574319,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/09fc59df90c9e3885917dfa9849bd926~c5_720x720.jpeg
1040117,a464e0b2-c62e-4bc8-b495-b4cae6792d5a,Put Your Back Into The Oar,Amon Amarth,7030823254566635521,Put Your Back Into The Oar,amonamarth,https://www.tiktok.com/music/Put-Your-Back-Into-The-Oar-7030823254566635521,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/49723f40a9374ab49269a1712e63acc3.jpeg
1040118,92b01b07-1873-4acb-a4b3-ef4f3a264d72,Kell Egy Perc,T. Danny,7069681383471482882,Kell Egy Perc,Telegdy Dániel,https://www.tiktok.com/music/Kell-Egy-Perc-7069681383471482882,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/ae14317f32a44313978b0859ff35f1ae.jpeg
1040119,12b8c140-5bee-4af8-83c6-1be522ece566,Fallout,Bring Me the Horizon & Masked Wolf,7081590446387890177,Fallout,MaskedWolf & BRING ME THE HORIZON,https://www.tiktok.com/music/Fallout-7081590446387890177,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/8fe2d9f4e5244d3c9b04b813d0823318.jpeg
1040120,12b8c140-5bee-4af8-83c6-1be522ece566,Fallout,Bring Me the Horizon & Masked Wolf,7069132686824065026,Fallout,MaskedWolf & BRING ME THE HORIZON,https://www.tiktok.com/music/Fallout-7069132686824065026,https://p16-amd-va.tiktokcdn.com/img/tos-useast2a-v-2774/e050ee375c1b4464b00e8bd367969b04~c5_200x200.jpeg
1040121,12b8c140-5bee-4af8-83c6-1be522ece566,Fallout,Bring Me the Horizon & Masked Wolf,7080445629297592321,Fallout,MaskedWolf & BRING ME THE HORIZON,https://www.tiktok.com/music/Fallout-7080445629297592321,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/e1943b703bd241f08bff40b5f7795b4a.jpeg
1040122,383aaea3-1463-4a71-b62d-289dd712ee80,Nun 'O Può Dicere,Tony Colombo,7067184508365195265,Nun 'O Può Dicere,Tony Colombo,https://www.tiktok.com/music/Nun--O-Pu---Dicere-7067184508365195265,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/1025ac40544c4bc59d464626dd9809db.jpeg
1040123,383aaea3-1463-4a71-b62d-289dd712ee80,Nun 'O Può Dicere,Tony Colombo,7063847083693853446,suono originale,Canzoni_Napoletane,https://www.tiktok.com/music/suono-originale-7063847083693853446,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/9968a11651604988c38c83927469a11a~c5_720x720.jpeg
1040124,65bf482c-41a3-4a05-9735-bb0fddc38eb6,Puto e Marola,Tz da Coronel & CalliCartel & MC Cabelinho & Victor WAO,7073235236721313794,Puto e Marola,tzdacoronel & Little Hair,https://www.tiktok.com/music/Puto-e-Marola-7073235236721313794,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/37045e2642f34d299d2a70356b188a1f.jpeg
1040125,7054aa6e-a9b1-4dc9-8c73-d972706b832a,Foufoune Palace,Luidji,7081786295999006721,Foufoune Palace,Luidji,https://www.tiktok.com/music/Foufoune-Palace-7081786295999006721,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/806c5e7124cc4da882a50563b7fb3e38.jpeg
1040126,e495d4a3-aca4-469a-9900-136a023a5e2a,Sober Side of Sorry,Zach Bryan,7099842127592475438,original sound,Cheyenne round,https://www.tiktok.com/music/original-sound-7099842127592475438,https://p16-sign.tiktokcdn-us.com/tos-useast5-avt-0068-tx/325d15f22d6e1fb0d6141a870e820aec~c5_720x720.jpeg
1040127,e495d4a3-aca4-469a-9900-136a023a5e2a,Sober Side of Sorry,Zach Bryan,7099924749622446082,Sober Side of Sorry,Zach Bryan,https://www.tiktok.com/music/Sober-Side-of-Sorry-7099924749622446082,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/1b3aa6f231fc4a96bc6bcea0f791eb64.jpeg
1040128,6ac7cd97-9f80-4a18-99bd-c218b2d2955f,Koumi,King Alasko,7085538409334328069,son original,Baby Ebène❤️🥂🦋,https://www.tiktok.com/music/son-original-7085538409334328069,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/af1effc1f183f81c0f6041497e4376eb~c5_720x720.jpeg
1040129,c778c0be-9c98-4ad4-9b7b-9ac70454e555,Hey Na Na,Döndi Duó,7090130150154619654,eredeti hang,László Gábor,https://www.tiktok.com/music/eredeti-hang-7090130150154619654,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/e763c164eb2493e2ab98c09f75ee9878~c5_720x720.jpeg
1040130,5bf88a78-0b1f-4fc9-ba15-bb24e08a3a97,Freight Yard,The Garden,7096419294434609154,Freight Yard,The Garden,https://www.tiktok.com/music/Freight-Yard-7096419294434609154,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/935cd5f2134445798179cf253dcdd513.jpeg
1040131,aa422cba-d42b-4ada-97aa-2d3378c84905,Lundi au Lundi,Romy Rose,7086175110930975494,Lundi au Lundi extrait exclu,𝓡𝓸𝓶𝔂  𝓡𝓸𝓼𝓮 🍭💖,https://www.tiktok.com/music/Lundi-au-Lundi-extrait-exclu-7086175110930975494,https://p16-sign-useast2a.tiktokcdn.com/tos-useast2a-avt-0068-euttp/3c94f5b79b7c4afdbe37d0cfbfe68f4b~c5_720x720.jpeg
1040132,74e94a13-7b8d-4560-8f40-5a95fefef14f,Keeping Tabs,NIKI,7129780652240537602,Keeping Tabs,NIKI,https://www.tiktok.com/music/Keeping-Tabs-7129780652240537602,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/eb29b188ca7e44478cd3934aa42c5815.jpeg
1040133,74e94a13-7b8d-4560-8f40-5a95fefef14f,Keeping Tabs,NIKI,7129780649157724161,Keeping Tabs,NIKI,https://www.tiktok.com/music/Keeping-Tabs-7129780649157724161,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/aa2a1b9d957e45dc8df38b9116782b6c.jpeg
1040134,1f0f686c-600e-469d-9c7b-6d439773b95d,يعاندني,تيسير الموالي,6963290311619529473,الصوت الأصلي,mustafa alrubayieمصطفى الربيعي,https://www.tiktok.com/music/------------------------6963290311619529473,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/02c3e4e5e7c36a0f3965b2e5b765efed.jpeg
1040135,1f0f686c-600e-469d-9c7b-6d439773b95d,يعاندني,تيسير الموالي,6848688894385359621,الصوت الأصلي,كوزمتك توتة,https://www.tiktok.com/music/------------------------6848688894385359621,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/79ed5c2a50e079cfe21ceffab9674ed7~c5_720x720.jpeg
1040136,1f0f686c-600e-469d-9c7b-6d439773b95d,يعاندني,تيسير الموالي,7047535274946988801,الصوت الأصلي,الربيعي ميديا_Al-Rubaie Media,https://www.tiktok.com/music/------------------------7047535274946988801,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/50e15742f0152f7a363c273c1186757d~c5_720x720.jpeg
1040137,78ac2e88-c67a-47da-a8ca-8138f6ac6a2e,Bismillah Bismillah in the Name of Allah,Saqib Hussain,6771378770319346434,original sound - Starbaby ⭐️,Nail it up 💜,https://www.tiktok.com/music/original-sound---Starbaby--------6771378770319346434,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/d27aa1d927fbb4f0d47fd6345562addc~c5_720x720.jpeg
1040138,aca8ccec-344e-414f-a36f-77e3bbd2b800,P3NSE EM M1M,cjnobeat,7093148944896723717,som original,FelipeTrucks👽,https://www.tiktok.com/music/som-original-7093148944896723717,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/d0e7f67ea6daf2ee1ea024c7d88ddccb~c5_720x720.jpeg
1040139,aca8ccec-344e-414f-a36f-77e3bbd2b800,P3NSE EM M1M,cjnobeat,7095756348649982725,sonido original,Manu ortega,https://www.tiktok.com/music/sonido-original-7095756348649982725,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/7329590662747389958~c5_720x720.jpeg
1040140,aca8ccec-344e-414f-a36f-77e3bbd2b800,P3NSE EM M1M,cjnobeat,7100217783598336774,sonido original,Paranoicos Del Trasnoche 💪🏻,https://www.tiktok.com/music/sonido-original-7100217783598336774,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/d2d758746fcc2e89467890de822f491f~c5_720x720.jpeg
1040141,56d471b1-d6be-48db-bddb-1c03af244153,Fendi & Valentino,Blessd & Dei V & Sahir,7211806505647998978,Fendi & Valentino,DEI V & Blessd,https://www.tiktok.com/music/Fendi---Valentino-7211806505647998978,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/efdbc256e2204d92b5dc181360f946db.jpeg
1040142,11e82614-b9e9-6af0-af16-a0369fe50396,Tomorrow Is Forever,Porter Wagoner & Dolly Parton,6943742281111358210,original sound,user13244677892,https://www.tiktok.com/music/original-sound-6943742281111358210,https://p16-sg.tiktokcdn.com/musically-maliva-obj/1594805258216454~c5_720x720.jpeg
1040143,11e82614-b9e9-6af0-af16-a0369fe50396,Tomorrow Is Forever,Porter Wagoner & Dolly Parton,7028560228987849477,original sound,Nomvulah,https://www.tiktok.com/music/original-sound-7028560228987849477,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/4e17d73e6f4e9428986cef25c71041fa~c5_720x720.jpeg
1040144,11e82614-b9e9-6af0-af16-a0369fe50396,Tomorrow Is Forever,Porter Wagoner & Dolly Parton,6715714308673636353,Tomorrow Is Forever,Dolly Parton,https://www.tiktok.com/music/Tomorrow-Is-Forever-6715714308673636353,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/15d52668655f4a0b9a7f0cf865066008.jpeg
1040145,11e82626-02e0-9c72-90b6-aa1c026db3d8,Mother of Creation,Richie Spice,6705027628622940162,Mother Of Creation,Richie Spice,https://www.tiktok.com/music/Mother-Of-Creation-6705027628622940162,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/c4d1f2a9c37049789194d64a5d1e1b57.jpeg
1040146,11e82626-02e0-9c72-90b6-aa1c026db3d8,Mother of Creation,Richie Spice,7042723096625171201,original sound,RASEDUH 💚💛❤️,https://www.tiktok.com/music/original-sound-7042723096625171201,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/857bb5752c32232088710aef50d8061c.jpeg
1040147,11e8263a-4152-20d4-b9a5-a0369fe50396,La gata bajo la lluvia,Natalia Jiménez,6730369730265221122,La Gata Bajo la Lluvia,Natalia Jiménez,https://www.tiktok.com/music/La-Gata-Bajo-la-Lluvia-6730369730265221122,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/71d57293bc0843d0b800d94b4b6c95aa.jpeg
1040148,11e8264a-d3cd-4bd6-a3b0-aa1c026db3d8,Листья Желтые,Профессор Лебединский,6911914986235234305,Листья Жёлтые,Профессор Лебединский,https://www.tiktok.com/music/--------------------------6911914986235234305,https://p16-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/26e5ae0bc4294fec951a4e2a894d6bce.jpeg
1040149,11e82664-9960-42ae-8bdb-aa1c026db3d8,Like a Wrecking Ball,Eric Church,6929003462324422657,Like A Wrecking Ball,Eric Church,https://www.tiktok.com/music/Like-A-Wrecking-Ball-6929003462324422657,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/a5a06634baea4618b0911c76af29d367.jpeg
1040150,11e82664-9960-42ae-8bdb-aa1c026db3d8,Like a Wrecking Ball,Eric Church,6954777282095385349,original sound,MichK,https://www.tiktok.com/music/original-sound-6954777282095385349,https://p16-sg.tiktokcdn.com/tos-maliva-avt-0068/31df48e033609e0c5349e432ad3532a8~c5_720x720.jpeg
1040151,11e8409a-fd23-793c-8215-a0369fe50396,Tamala fissa,Brahima Guitar,6782496538372343809,Tamala fissa,Brahima Guitar,https://www.tiktok.com/music/Tamala-fissa-6782496538372343809,https://p77-sg.tiktokcdn.com/aweme/200x200/tos-alisg-v-2774/e8439094971040eaaec02f3ac91713fe.jpeg
1040152,11e840a3-d031-64b2-a089-aa1c026db3d8,Study Visa,Roshan Prince,6939920622055213829,original sound,lakhvir Kailey,https://www.tiktok.com/music/original-sound-6939920622055213829,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/7331605355580882951.jpeg
1040153,11e840a3-d031-64b2-a089-aa1c026db3d8,Study Visa,Roshan Prince,6770600143122107138,original sound - Gurbaksh sidhu,Gurbaksh sidhu pb 03,https://www.tiktok.com/music/original-sound---Gurbaksh-sidhu-6770600143122107138,https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-avt-0068/9138c43c7f2ecaaa158b53ae6bc8f662.jpeg
